Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas
2019.01.10 13:40:03;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:03;;0.1;0;;;;,,,,,,,,,,,
2019.01.10 13:40:03;;;;27.44;27.35;26.05;,,,,,,,,,,,
2019.01.10 13:40:04;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:04;;0.02;0.11;;;;,,,,,,,,,,,
2019.01.10 13:40:04;;;;27.48;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:04;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:05;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:05;;0.07;0;;;;,,,,,,,,,,,
2019.01.10 13:40:05;;;;27.35;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:05;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:06;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:06;;0.04;0.12;;;;,,,,,,,,,,,
2019.01.10 13:40:06;;;;27.32;27.35;26.12;,,,,,,,,,,,
2019.01.10 13:40:07;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:07;;0.1;0;;;;,,,,,,,,,,,
2019.01.10 13:40:07;;;;27.41;27.35;26.21;,,,,,,,,,,,
2019.01.10 13:40:07;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:08;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:08;;0.19;0;;;;,,,,,,,,,,,
2019.01.10 13:40:08;;;;27.38;27.38;26.08;,,,,,,,,,,,
2019.01.10 13:40:09;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:09;;0.12;0.1;;;;,,,,,,,,,,,
2019.01.10 13:40:09;;;;27.29;27.35;26.08;,,,,,,,,,,,
2019.01.10 13:40:09;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:10;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:40:10;;0.1;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:10;;;;27.41;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:11;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:11;;0.11;0.1;;;;,,,,,,,,,,,
2019.01.10 13:40:11;;;;27.41;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:11;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:12;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:12;;0.06;0.01;;;;,,,,,,,,,,,
2019.01.10 13:40:12;;;;27.29;27.35;26.12;,,,,,,,,,,,
2019.01.10 13:40:13;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:13;;0.23;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:13;;;;27.29;27.38;26.02;,,,,,,,,,,,
2019.01.10 13:40:13;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:14;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:14;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:14;;;;27.35;27.38;26.08;,,,,,,,,,,,
2019.01.10 13:40:14;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:15;1.62;;;;;;,,,,,,,,,,,
2019.01.10 13:40:15;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:15;;;;27.25;27.38;26.08;,,,,,,,,,,,
2019.01.10 13:40:16;1.2;;;;;;,,,,,,,,,,,
2019.01.10 13:40:16;;0.2;0.1;;;;,,,,,,,,,,,
2019.01.10 13:40:16;;;;27.41;27.35;26.08;,,,,,,,,,,,
2019.01.10 13:40:16;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:17;1.82;;;;;;,,,,,,,,,,,
2019.01.10 13:40:17;;0.2;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:17;;;;27.35;27.35;26.05;,,,,,,,,,,,
2019.01.10 13:40:18;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:18;;0.22;0.12;;;;,,,,,,,,,,,
2019.01.10 13:40:18;;;;27.25;27.38;26.08;,,,,,,,,,,,
2019.01.10 13:40:18;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:19;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:19;;0.23;0.03;;;;,,,,,,,,,,,
2019.01.10 13:40:19;;;;27.38;27.35;26.12;,,,,,,,,,,,
2019.01.10 13:40:20;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:20;;0.29;0.04;;;;,,,,,,,,,,,
2019.01.10 13:40:20;;;;27.41;27.35;26.12;,,,,,,,,,,,
2019.01.10 13:40:20;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:21;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:21;;0.23;0.03;;;;,,,,,,,,,,,
2019.01.10 13:40:21;;;;27.29;27.38;26.08;,,,,,,,,,,,
2019.01.10 13:40:22;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:22;;0.29;0.04;;;;,,,,,,,,,,,
2019.01.10 13:40:22;;;;27.32;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:22;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:23;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:23;;0.34;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:23;;;;27.48;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:23;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:24;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:24;;0.27;0.04;;;;,,,,,,,,,,,
2019.01.10 13:40:24;;;;27.38;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:40:25;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:25;;0.33;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:25;;;;27.32;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:25;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:26;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:40:26;;0.3;0.05;;;;,,,,,,,,,,,
2019.01.10 13:40:26;;;;27.35;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:27;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:27;;0.25;0.05;;;;,,,,,,,,,,,
2019.01.10 13:40:27;;;;27.38;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:27;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:28;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:28;;0.33;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:28;;;;27.29;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:29;1.69;;;;;;,,,,,,,,,,,
2019.01.10 13:40:29;;0.03;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:29;;;;27.41;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:29;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:30;1.42;;;;;;,,,,,,,,,,,
2019.01.10 13:40:30;;0.04;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:30;;;;27.38;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:31;1.49;;;;;;,,,,,,,,,,,
2019.01.10 13:40:31;;0.1;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:31;;;;27.44;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:31;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:32;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:32;;0.13;0.1;;;;,,,,,,,,,,,
2019.01.10 13:40:32;;;;27.38;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:32;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:33;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:33;;0.06;0;;;;,,,,,,,,,,,
2019.01.10 13:40:33;;;;27.38;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:34;1.82;;;;;;,,,,,,,,,,,
2019.01.10 13:40:34;;0.12;0.11;;;;,,,,,,,,,,,
2019.01.10 13:40:34;;;;27.41;27.38;26.18;,,,,,,,,,,,
2019.01.10 13:40:34;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:35;1.82;;;;;;,,,,,,,,,,,
2019.01.10 13:40:35;;0.05;0;;;;,,,,,,,,,,,
2019.01.10 13:40:35;;;;27.41;27.38;26.02;,,,,,,,,,,,
2019.01.10 13:40:36;1.82;;;;;;,,,,,,,,,,,
2019.01.10 13:40:36;;0.14;0.1;;;;,,,,,,,,,,,
2019.01.10 13:40:36;;;;27.35;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:36;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:37;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:37;;0.1;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:37;;;;27.41;27.41;26.08;,,,,,,,,,,,
2019.01.10 13:40:38;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:38;;0.03;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:38;;;;27.38;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:40:38;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:39;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:39;;0.09;0.12;;;;,,,,,,,,,,,
2019.01.10 13:40:39;;;;27.44;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:40;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:40;;0;0;;;;,,,,,,,,,,,
2019.01.10 13:40:40;;;;27.51;27.38;26.18;,,,,,,,,,,,
2019.01.10 13:40:40;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:41;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:41;;0.04;0.12;;;;,,,,,,,,,,,
2019.01.10 13:40:41;;;;27.38;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:40:41;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:42;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:42;;0.02;0.01;;;;,,,,,,,,,,,
2019.01.10 13:40:42;;;;27.41;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:43;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:43;;0.03;0.08;;;;,,,,,,,,,,,
2019.01.10 13:40:43;;;;27.44;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:40:43;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:44;1.56;;;;;;,,,,,,,,,,,
2019.01.10 13:40:44;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:44;;;;27.35;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:40:45;1.34;;;;;;,,,,,,,,,,,
2019.01.10 13:40:45;;0.24;0.02;;;;,,,,,,,,,,,
2019.01.10 13:40:45;;;;27.44;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:45;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:46;1.73;;;;;;,,,,,,,,,,,
2019.01.10 13:40:46;;0.31;0.1;;;;,,,,,,,,,,,
2019.01.10 13:40:46;;;;27.38;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:47;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:47;;0.25;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:47;;;;27.48;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:40:47;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:48;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:48;;0.32;0.08;;;;,,,,,,,,,,,
2019.01.10 13:40:48;;;;27.48;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:40:49;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:49;;0.25;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:49;;;;27.48;27.35;26.08;,,,,,,,,,,,
2019.01.10 13:40:49;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:50;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:50;;0.09;0.12;;;;,,,,,,,,,,,
2019.01.10 13:40:50;;;;27.38;27.38;26.08;,,,,,,,,,,,
2019.01.10 13:40:50;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:51;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:51;;0.1;0.01;;;;,,,,,,,,,,,
2019.01.10 13:40:51;;;;27.41;27.41;26.02;,,,,,,,,,,,
2019.01.10 13:40:52;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:52;;0.15;0.11;;;;,,,,,,,,,,,
2019.01.10 13:40:52;;;;27.48;27.41;26.05;,,,,,,,,,,,
2019.01.10 13:40:52;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:53;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:53;;0.16;0.01;;;;,,,,,,,,,,,
2019.01.10 13:40:53;;;;27.32;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:40:54;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:54;;0.32;0.09;;;;,,,,,,,,,,,
2019.01.10 13:40:54;;;;27.35;27.38;26.18;,,,,,,,,,,,
2019.01.10 13:40:54;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:55;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:55;;0.19;0;;;;,,,,,,,,,,,
2019.01.10 13:40:55;;;;27.38;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:40:56;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:40:56;;0.3;0.05;;;;,,,,,,,,,,,
2019.01.10 13:40:56;;;;27.48;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:40:56;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:57;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:40:57;;0.01;0.01;;;;,,,,,,,,,,,
2019.01.10 13:40:57;;;;27.38;27.41;26.08;,,,,,,,,,,,
2019.01.10 13:40:58;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:40:58;;0.03;0.05;;;;,,,,,,,,,,,
2019.01.10 13:40:58;;;;27.41;27.41;26.08;,,,,,,,,,,,
2019.01.10 13:40:58;;;;;;;1,,,,,,,,,,,
2019.01.10 13:40:59;1.66;;;;;;,,,,,,,,,,,
2019.01.10 13:40:59;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 13:40:59;;;;27.41;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:40:59;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:00;1.17;;;;;;,,,,,,,,,,,
2019.01.10 13:41:00;;0.28;0.05;;;;,,,,,,,,,,,
2019.01.10 13:41:00;;;;27.41;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:01;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:41:01;;0.26;0.08;;;;,,,,,,,,,,,
2019.01.10 13:41:01;;;;27.44;27.38;26.18;,,,,,,,,,,,
2019.01.10 13:41:01;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:02;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:02;;0.2;0.11;;;;,,,,,,,,,,,
2019.01.10 13:41:02;;;;27.48;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:03;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:03;;0.06;0;;;;,,,,,,,,,,,
2019.01.10 13:41:03;;;;27.41;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:03;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:04;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:04;;0.02;0.11;;;;,,,,,,,,,,,
2019.01.10 13:41:04;;;;27.48;27.41;26.05;,,,,,,,,,,,
2019.01.10 13:41:05;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:05;;0.09;0.01;;;;,,,,,,,,,,,
2019.01.10 13:41:05;;;;27.35;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:05;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:06;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:41:06;;0.18;0.02;;;;,,,,,,,,,,,
2019.01.10 13:41:06;;;;27.35;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:07;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:07;;0.24;0.1;;;;,,,,,,,,,,,
2019.01.10 13:41:07;;;;27.38;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:07;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:08;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:08;;0.22;0.01;;;;,,,,,,,,,,,
2019.01.10 13:41:08;;;;27.51;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:08;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:09;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:09;;0.24;0.1;;;;,,,,,,,,,,,
2019.01.10 13:41:09;;;;27.38;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:41:10;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:10;;0.2;0.02;;;;,,,,,,,,,,,
2019.01.10 13:41:10;;;;27.51;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:10;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:11;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:11;;0.26;0.11;;;;,,,,,,,,,,,
2019.01.10 13:41:11;;;;27.44;27.41;26.21;,,,,,,,,,,,
2019.01.10 13:41:12;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:12;;0.24;0.04;;;;,,,,,,,,,,,
2019.01.10 13:41:12;;;;27.48;27.41;26.08;,,,,,,,,,,,
2019.01.10 13:41:12;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:13;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:13;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 13:41:13;;;;27.41;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:14;1.5;;;;;;,,,,,,,,,,,
2019.01.10 13:41:14;;0.16;0.02;;;;,,,,,,,,,,,
2019.01.10 13:41:14;;;;27.48;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:14;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:15;1.3;;;;;;,,,,,,,,,,,
2019.01.10 13:41:15;;0.05;0.13;;;;,,,,,,,,,,,
2019.01.10 13:41:15;;;;27.41;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:16;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:16;;0;0;;;;,,,,,,,,,,,
2019.01.10 13:41:16;;;;27.38;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:16;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:17;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:17;;0.19;0.12;;;;,,,,,,,,,,,
2019.01.10 13:41:17;;;;27.41;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:17;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:18;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:18;;0.29;0.08;;;;,,,,,,,,,,,
2019.01.10 13:41:18;;;;27.38;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:19;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:19;;0.24;0.03;;;;,,,,,,,,,,,
2019.01.10 13:41:19;;;;27.44;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:19;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:20;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:20;;0.28;0.07;;;;,,,,,,,,,,,
2019.01.10 13:41:20;;;;27.51;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:21;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:21;;0.18;0.02;;;;,,,,,,,,,,,
2019.01.10 13:41:21;;;;27.44;27.41;26.24;,,,,,,,,,,,
2019.01.10 13:41:21;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:22;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:22;;0.21;0.1;;;;,,,,,,,,,,,
2019.01.10 13:41:22;;;;27.41;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:41:23;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:23;;0.11;0.01;;;;,,,,,,,,,,,
2019.01.10 13:41:23;;;;27.35;27.44;26.18;,,,,,,,,,,,
2019.01.10 13:41:23;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:24;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:24;;0.16;0.09;;;;,,,,,,,,,,,
2019.01.10 13:41:24;;;;27.38;27.41;26.12;,,,,,,,,,,,
2019.01.10 13:41:25;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:25;;0.29;0.09;;;;,,,,,,,,,,,
2019.01.10 13:41:25;;;;27.48;27.41;26.21;,,,,,,,,,,,
2019.01.10 13:41:25;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:26;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:26;;0.16;0.02;;;;,,,,,,,,,,,
2019.01.10 13:41:26;;;;27.41;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:26;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:27;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:27;;0.29;0.09;;;;,,,,,,,,,,,
2019.01.10 13:41:27;;;;27.38;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:28;1.6;;;;;;,,,,,,,,,,,
2019.01.10 13:41:28;;0.03;0.06;;;;,,,,,,,,,,,
2019.01.10 13:41:28;;;;27.44;27.41;26.08;,,,,,,,,,,,
2019.01.10 13:41:28;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:29;1.39;;;;;;,,,,,,,,,,,
2019.01.10 13:41:29;;0.32;0.09;;;;,,,,,,,,,,,
2019.01.10 13:41:30;1.6;;;;;;,,,,,,,,,,,
2019.01.10 13:41:30;;0.32;0.06;;;;,,,,,,,,,,,
2019.01.10 13:41:30;;;;27.38;27.44;26.12;,,,,,,,,,,,
2019.01.10 13:41:30;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:31;1.78;;;;;;,,,,,,,,,,,
2019.01.10 13:41:31;;0.32;0.08;;;;,,,,,,,,,,,
2019.01.10 13:41:31;;;;27.41;27.41;26.08;,,,,,,,,,,,
2019.01.10 13:41:32;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:32;;0.33;0.06;;;;,,,,,,,,,,,
2019.01.10 13:41:32;;;;27.44;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:32;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:33;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:33;;0.25;0.05;;;;,,,,,,,,,,,
2019.01.10 13:41:33;;;;27.44;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:41:33;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:34;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:34;;0.35;0.08;;;;,,,,,,,,,,,
2019.01.10 13:41:35;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:35;;0.23;0.02;;;;,,,,,,,,,,,
2019.01.10 13:41:35;;;;27.29;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:35;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:36;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:36;;0.33;0.08;;;;,,,,,,,,,,,
2019.01.10 13:41:36;;;;27.44;27.44;26.12;,,,,,,,,,,,
2019.01.10 13:41:37;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:37;;0.19;0;;;;,,,,,,,,,,,
2019.01.10 13:41:37;;;;27.41;27.41;26.21;,,,,,,,,,,,
2019.01.10 13:41:37;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:38;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:38;;0.32;0.06;;;;,,,,,,,,,,,
2019.01.10 13:41:38;;;;27.48;27.41;26.15;,,,,,,,,,,,
2019.01.10 13:41:39;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:39;;0.13;0;;;;,,,,,,,,,,,
2019.01.10 13:41:39;;;;27.41;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:39;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:40;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:40;;0.08;0.12;;;;,,,,,,,,,,,
2019.01.10 13:41:40;;;;27.38;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:41:41;1.79;;;;;;,,,,,,,,,,,
2019.01.10 13:41:41;;0;0;;;;,,,,,,,,,,,
2019.01.10 13:41:41;;;;27.44;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:41;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:42;1.8;;;;;;,,,,,,,,,,,
2019.01.10 13:41:42;;0;0.04;;;;,,,,,,,,,,,
2019.01.10 13:41:42;;;;27.51;27.38;26.15;,,,,,,,,,,,
2019.01.10 13:41:43;1.66;;;;;;,,,,,,,,,,,
2019.01.10 13:41:43;;0.03;0.06;;;;,,,,,,,,,,,
2019.01.10 13:41:43;;;;27.35;27.38;26.12;,,,,,,,,,,,
2019.01.10 13:41:43;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:44;1.15;;;;;;,,,,,,,,,,,
2019.01.10 13:41:44;;0.28;0.05;;;;,,,,,,,,,,,
2019.01.10 13:41:44;;;;27.57;27.41;26.24;,,,,,,,,,,,
2019.01.10 13:41:44;;;;;;;1,,,,,,,,,,,
2019.01.10 13:41:45;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:41:45;;0.3;0.04;;;;,,,,,,,,,,,
2019.01.10 13:41:45;;;;27.41;27.41;26.18;,,,,,,,,,,,
2019.01.10 13:41:46;1.81;;;;;;,,,,,,,,,,,
2019.01.10 13:41:46;;0.25;0.08;;;;,,,,,,,,,,,
